,season,episode,date,time,rating,season_no,season_title,uploading_date,rate,E,title
229,SEASON 5 - Southern Africa,Motorcycling the wild Chimanimani mountains in ZIMBABWE |S5 - Eps. 84| , 1 year ,22,"s 354,062 views",5,Southern Africa,1,354062,-1,Motorcycling the wild Chimanimani mountains in ZIMBABWE |S5 - Eps. 84| 
230,SEASON 5 - Southern Africa,The best ruins I have EVER seen?!: GREAT ZIMBABWE |S5 - Eps. 85| , 1 year ,18,"s 380,319 views",5,Southern Africa,1,380319,-1,The best ruins I have EVER seen?!: GREAT ZIMBABWE |S5 - Eps. 85| 
231,SEASON 5 - Southern Africa,Attempting to leave Zimbabwe - will they let me go? |S5 - Eps. 86| , 1 year ,26,"s 688,366 views",5,Southern Africa,1,688366,-1,Attempting to leave Zimbabwe - will they let me go? |S5 - Eps. 86| 
232,SEASON 5 - Southern Africa,22.000 kilometer solo motorcycle journey through Africa - ITCHY BOOTS , 1 year ,23,"s 2,075,226 views",5,Southern Africa,1,2075226,-1,22.000 kilometer solo motorcycle journey through Africa - ITCHY BOOTS 
233,SEASON 5 - Southern Africa,READY for the KALAHARI RALLY?! , 1 year ,26,"s 504,332 views",5,Southern Africa,1,504332,-1,READY for the KALAHARI RALLY?! 
234,SEASON 5 - Southern Africa,Itchy Boots rides Kalahari Rally 2021 - SUPER SPECIAL , 1 year ,21,"s 399,974 views",5,Southern Africa,1,399974,-1,Itchy Boots rides Kalahari Rally 2021 - SUPER SPECIAL 
235,SEASON 5 - Southern Africa,Itchy Boots rides KALAHARI RALLY - Stage 1. TROUBLE EARLY ON! , 1 year ,24,"s 306,642 views",5,Southern Africa,1,306642,-1,Itchy Boots rides KALAHARI RALLY - Stage 1. TROUBLE EARLY ON! 
236,SEASON 5 - Southern Africa,Itchy Boots rides KALAHARI RALLY - Stage 2. Racing with wild horses. , 1 year ,27,"s 349,367 views",5,Southern Africa,1,349367,-1,Itchy Boots rides KALAHARI RALLY - Stage 2. Racing with wild horses. 
237,SEASON 5 - Southern Africa,Riding KALAHARI DESERT DUNES on a CRF250L - Stage 3 , 1 year ,27,"s 315,992 views",5,Southern Africa,1,315992,-1,Riding KALAHARI DESERT DUNES on a CRF250L - Stage 3 
238,SEASON 5 - Southern Africa,KTM EXC 450 vs. Honda CRF250L in KALAHARI RALLY 2021 , 1 year ,23,"s 330,551 views",5,Southern Africa,1,330551,-1,KTM EXC 450 vs. Honda CRF250L in KALAHARI RALLY 2021 
239,SEASON 5 - Southern Africa,PROBLEMS on the longest stage.. Itchy Boots rides Kalahari Rally - Stage 5 , 1 year ,25,"s 345,388 views",5,Southern Africa,1,345388,-1,PROBLEMS on the longest stage.. Itchy Boots rides Kalahari Rally - Stage 5 
240,SEASON 5 - Southern Africa,I BROKE my Honda CRF250L into two pieces. Kalahari Rally - Final Stage 6. , 1 year ,16,"s 611,545 views",5,Southern Africa,1,611545,-1,I BROKE my Honda CRF250L into two pieces. Kalahari Rally - Final Stage 6. 
241,SEASON 5 - Southern Africa,It's over. Itchy Boots - SEASON 5 FINALE , 1 year ,9,"s, 55 seconds 966,940 views",5,Southern Africa,1,966940,-1,It's over. Itchy Boots - SEASON 5 FINALE 
242,SEASON 4 - The Dutch Moto Scene,Itchy Boots goes mini-bike!! [S4 - Eps. 1] , 2 years ,19,"s 392,692 views",4,The Dutch Moto Scene,2,392692,1,Itchy Boots goes mini-bike!! 
243,SEASON 4 - The Dutch Moto Scene,Racing TT Assen on a Honda CB500x !!  [S4 - Eps. 2] , 2 years ,23,"s 489,574 views",4,The Dutch Moto Scene,2,489574,2,Racing TT Assen on a Honda CB500x !!  
244,SEASON 4 - The Dutch Moto Scene,A dream come true... [S4 - Eps. 3] , 2 years ,28,"s 2,213,044 views",4,The Dutch Moto Scene,2,2213044,3,A dream come true... 
245,SEASON 4 - The Dutch Moto Scene,Training for new adventures around the world [S4 - Eps. 4] , 2 years ,21,"s 328,130 views",4,The Dutch Moto Scene,2,328130,4,Training for new adventures around the world 
246,SEASON 4 - The Dutch Moto Scene,I learned how to motocross!! [S4 - Eps. 5] , 2 years ,25,"s 377,451 views",4,The Dutch Moto Scene,2,377451,5,I learned how to motocross!! 
247,SEASON 4 - The Dutch Moto Scene,Dutch Flattrack: the race is ON! [S4 - Eps. 6] , 2 years ,19,"s 224,785 views",4,The Dutch Moto Scene,2,224785,6,Dutch Flattrack: the race is ON! 
248,SEASON 4 - The Dutch Moto Scene,Itchy Boots First ride on an Electric Motorcycle as Park Ranger Assistant [S4 - Eps. 7] , 2 years ,24,"s 591,269 views",4,The Dutch Moto Scene,2,591269,7,Itchy Boots First ride on an Electric Motorcycle as Park Ranger Assistant 
249,SEASON 4 - The Dutch Moto Scene,Itchy Boots CHRISTMAS SPECIAL , 2 years ,18,"s 241,712 views",4,The Dutch Moto Scene,2,241712,-1,Itchy Boots CHRISTMAS SPECIAL 
250,SEASON 4 - The Dutch Moto Scene,I joined the POLICE ACADEMY [S4 - Eps. 8] , 2 years ,26,"s 1,679,023 views",4,The Dutch Moto Scene,2,1679023,8,I joined the POLICE ACADEMY 
251,SEASON 4 - The Dutch Moto Scene,I canâ€™t believe they MOTOCROSS at the POLICE ACADEMY!! [S4 - Eps. 9] , 2 years ,28,"s 423,967 views",4,The Dutch Moto Scene,2,423967,9,I canâ€™t believe they MOTOCROSS at the POLICE ACADEMY!! 
252,SEASON 4 - The Dutch Moto Scene,Itchy Boots tries Enduro - THIS IS HARD! [S4 - Eps. 10] , 2 years ,28,"s 520,376 views",4,The Dutch Moto Scene,2,520376,10,Itchy Boots tries Enduro - THIS IS HARD! 
253,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Season 3 - SNEAK PREVIEW! , 2 years ,1," 225,440 views",3,"Denmark, Iceland, Norway & Sweden",2,225440,-1,Season 3 - SNEAK PREVIEW! 
254,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Let the adventure BEGIN! [S3 - Eps 1] , 2 years ,13,"s, 33 seconds 610,965 views",3,"Denmark, Iceland, Norway & Sweden",2,610965,1,Let the adventure BEGIN! 
255,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Crossing into DENMARK [S3 - Eps 2] , 2 years ,10,"s, 43 seconds 508,726 views",3,"Denmark, Iceland, Norway & Sweden",2,508726,2,Crossing into DENMARK 
256,"SEASON 3 - Denmark, Iceland, Norway & Sweden",They moved the entire lighthouse!! [S3 - Eps 3] , 2 years ,14,"s, 16 seconds 357,274 views",3,"Denmark, Iceland, Norway & Sweden",2,357274,3,They moved the entire lighthouse!! 
257,"SEASON 3 - Denmark, Iceland, Norway & Sweden","Got tested, broke the door and got sick. What a day. [S3 - Eps 4] ", 2 years ,16,"s 509,434 views",3,"Denmark, Iceland, Norway & Sweden",2,509434,4,"Got tested, broke the door and got sick. What a day. "
258,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Passing the remote FAROE ISLANDS [S3 - Eps. 5] , 2 years ,13,"s, 50 seconds 467,450 views",3,"Denmark, Iceland, Norway & Sweden",2,467450,5,Passing the remote FAROE ISLANDS 
259,"SEASON 3 - Denmark, Iceland, Norway & Sweden",I visit the Icelandic Queen of the ELVES! [S3 - Eps 6] , 2 years ,14,"s, 28 seconds 456,590 views",3,"Denmark, Iceland, Norway & Sweden",2,456590,6,I visit the Icelandic Queen of the ELVES! 
260,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Riding through horrendous weather in ICELAND [S3 - Eps 7] , 2 years ,16,"s 437,993 views",3,"Denmark, Iceland, Norway & Sweden",2,437993,7,Riding through horrendous weather in ICELAND 
261,"SEASON 3 - Denmark, Iceland, Norway & Sweden","Frozen trolls, Pseudo-Craters and Fjords - Iceland has it all!! [S3 - Eps 8] ", 2 years ,17,"s 397,156 views",3,"Denmark, Iceland, Norway & Sweden",2,397156,8,"Frozen trolls, Pseudo-Craters and Fjords - Iceland has it all!! "
262,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Motorcycling through the heart of ICELAND [S3 - Eps 9] , 2 years ,17,"s 433,959 views",3,"Denmark, Iceland, Norway & Sweden",2,433959,9,Motorcycling through the heart of ICELAND 
263,"SEASON 3 - Denmark, Iceland, Norway & Sweden",To Iceland's WEST FJORDS - by boat [S3 - Eps 10] , 2 years ,17,"s 370,060 views",3,"Denmark, Iceland, Norway & Sweden",2,370060,10,To Iceland's WEST FJORDS - by boat 
264,"SEASON 3 - Denmark, Iceland, Norway & Sweden",I've got ICELAND to myself! [S3 - Eps 11] , 2 years ,14,"s, 23 seconds 484,095 views",3,"Denmark, Iceland, Norway & Sweden",2,484095,11,I've got ICELAND to myself! 
265,"SEASON 3 - Denmark, Iceland, Norway & Sweden",I CANNOT believe this day of motorcycling Iceland!! [S3 - Eps 12] , 2 years ,17,"s 330,384 views",3,"Denmark, Iceland, Norway & Sweden",2,330384,12,I CANNOT believe this day of motorcycling Iceland!! 
266,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Game of Thrones film location in Iceland ğŸ‡®ğŸ‡¸ [S3 - Eps 13] , 2 years ,12,"s, 41 seconds 333,979 views",3,"Denmark, Iceland, Norway & Sweden",2,333979,13,Game of Thrones film location in Iceland ğŸ‡®ğŸ‡¸ 
267,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Spotting Wildlife in Iceland ğŸ‡®ğŸ‡¸  [S3 - Eps 14] , 2 years ,13,"s, 57 seconds 294,808 views",3,"Denmark, Iceland, Norway & Sweden",2,294808,14,Spotting Wildlife in Iceland ğŸ‡®ğŸ‡¸  
268,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Iceland to Denmark with M/S NorrÃ¶na ğŸ‡©ğŸ‡° [S3 - Eps 15] , 2 years ,12,"s, 46 seconds 346,946 views",3,"Denmark, Iceland, Norway & Sweden",2,346946,15,Iceland to Denmark with M/S NorrÃ¶na ğŸ‡©ğŸ‡° 
269,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Denmark has the BEST! ğŸ‡©ğŸ‡° [S3 - Eps. 16] , 2 years ,11,"s, 8 seconds 300,593 views",3,"Denmark, Iceland, Norway & Sweden",2,300593,16,Denmark has the BEST! ğŸ‡©ğŸ‡° 
270,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Sweden's most mysterious  rocks ğŸ‡¸ğŸ‡ª  [S3 - Eps. 17] , 2 years ,16,"s 355,792 views",3,"Denmark, Iceland, Norway & Sweden",2,355792,17,Sweden's most mysterious  rocks ğŸ‡¸ğŸ‡ª  
271,"SEASON 3 - Denmark, Iceland, Norway & Sweden",This is Swedish FIKA ğŸ‡¸ğŸ‡ª [S3 - Eps. 18] , 2 years ,14,"s, 6 seconds 424,188 views",3,"Denmark, Iceland, Norway & Sweden",2,424188,18,This is Swedish FIKA ğŸ‡¸ğŸ‡ª 
272,"SEASON 3 - Denmark, Iceland, Norway & Sweden",He travels Sweden on a 150cc VESPA! ğŸ‡¸ğŸ‡ª [S3 - Eps. 19] , 2 years ,13,"s, 5 seconds 329,428 views",3,"Denmark, Iceland, Norway & Sweden",2,329428,19,He travels Sweden on a 150cc VESPA! ğŸ‡¸ğŸ‡ª 
273,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Swedish Police are the BEST! ğŸ‡¸ğŸ‡ª [S3 - Eps. 20] , 2 years ,15,"s 1,774,089 views",3,"Denmark, Iceland, Norway & Sweden",2,1774089,20,Swedish Police are the BEST! ğŸ‡¸ğŸ‡ª 
274,"SEASON 3 - Denmark, Iceland, Norway & Sweden",I tried Worldâ€™s SMELLIEST food in Sweden ğŸ‡¸ğŸ‡ª[S3 - Eps. 21] , 2 years ,17,"s 764,463 views",3,"Denmark, Iceland, Norway & Sweden",2,764463,21,I tried Worldâ€™s SMELLIEST food in Sweden ğŸ‡¸ğŸ‡ª
275,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Solo Motorcycling the Swedish TET - Trans Euro Trail ğŸ‡¸ğŸ‡ª [S3 - Eps 22] , 2 years ,14,"s, 17 seconds 542,998 views",3,"Denmark, Iceland, Norway & Sweden",2,542998,22,Solo Motorcycling the Swedish TET - Trans Euro Trail ğŸ‡¸ğŸ‡ª 
276,"SEASON 3 - Denmark, Iceland, Norway & Sweden",New SHOES for my Honda CB500x ğŸ  [S3 - Eps 23] , 2 years ,15,"s 439,482 views",3,"Denmark, Iceland, Norway & Sweden",2,439482,23,New SHOES for my Honda CB500x ğŸ  
277,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Meeting Sami people in Swedish Lapland ğŸ‡¸ğŸ‡ª  [S3 - Eps. 24] , 2 years ,19,"s 356,037 views",3,"Denmark, Iceland, Norway & Sweden",2,356037,24,Meeting Sami people in Swedish Lapland ğŸ‡¸ğŸ‡ª  
278,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Swedish Lapland by Helicopter ğŸ‡¸ğŸ‡ª ğŸš [S3 - Eps. 25] , 2 years ,20,"s 361,492 views",3,"Denmark, Iceland, Norway & Sweden",2,361492,25,Swedish Lapland by Helicopter ğŸ‡¸ğŸ‡ª ğŸš 
279,"SEASON 3 - Denmark, Iceland, Norway & Sweden","Refused at the border - Finland, NO! ğŸ‡«ğŸ‡®  [S3 - Eps 26] ", 2 years ,17,"s 1,098,968 views",3,"Denmark, Iceland, Norway & Sweden",2,1098968,26,"Refused at the border - Finland, NO! ğŸ‡«ğŸ‡®  "
280,"SEASON 3 - Denmark, Iceland, Norway & Sweden",700-kilometer solo motorcycle journey to NORTH CAPE ğŸ‡³ğŸ‡´ [S3 - Eps. 27] , 2 years ,15,"s 520,396 views",3,"Denmark, Iceland, Norway & Sweden",2,520396,27,700-kilometer solo motorcycle journey to NORTH CAPE ğŸ‡³ğŸ‡´ 
281,"SEASON 3 - Denmark, Iceland, Norway & Sweden","7,000 year old rock art in Norway ğŸ‡³ğŸ‡´ [S3 - Eps. 28] ", 2 years ,14,"s, 17 seconds 342,117 views",3,"Denmark, Iceland, Norway & Sweden",2,342117,28,"7,000 year old rock art in Norway ğŸ‡³ğŸ‡´ "
282,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Discover WILD & RUGGED Norway ğŸ‡³ğŸ‡´ [S3 - Eps. 29] , 2 years ,17,"s 387,882 views",3,"Denmark, Iceland, Norway & Sweden",2,387882,29,Discover WILD & RUGGED Norway ğŸ‡³ğŸ‡´ 
283,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Motorcycling in Norway? ğŸ‡³ğŸ‡´ Don't miss out on THIS place!! [S3 - Eps. 30] , 2 years ,20,"s 516,294 views",3,"Denmark, Iceland, Norway & Sweden",2,516294,30,Motorcycling in Norway? ğŸ‡³ğŸ‡´ Don't miss out on THIS place!! 
284,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Is the Arctic Circle truly here?! [S3 - Eps. 31] , 2 years ,23,"s 503,865 views",3,"Denmark, Iceland, Norway & Sweden",2,503865,31,Is the Arctic Circle truly here?! 
285,"SEASON 3 - Denmark, Iceland, Norway & Sweden",1700 kilometres in 4 days: I'm BACK! , 2 years ,17,"s 401,879 views",3,"Denmark, Iceland, Norway & Sweden",2,401879,-1,1700 kilometres in 4 days: I'm BACK! 
286,"SEASON 3 - Denmark, Iceland, Norway & Sweden",Upgrading my Honda CB500X in the LARGEST motorcycle shop in The Netherlands [S3 - Eps. 33] , 2 years ,17,"s 919,731 views",3,"Denmark, Iceland, Norway & Sweden",2,919731,33,Upgrading my Honda CB500X in the LARGEST motorcycle shop in The Netherlands 
287,Adventure Intermezzo: Tour of The Netherlands,I am going to show you MY country - Eps. 1 , 3 years ,15,"s 465,245 views",0,['Adventure Intermezzo: Tour of The Netherlands'],3,465245,1,I am going to show you MY country - Eps. 1 
288,Adventure Intermezzo: Tour of The Netherlands,Riding a motorcycle at 7 meters BELOW sea level?! - Eps. 2 , 3 years ,18,"s 261,980 views",0,['Adventure Intermezzo: Tour of The Netherlands'],3,261980,2,Riding a motorcycle at 7 meters BELOW sea level?! - Eps. 2 
289,Adventure Intermezzo: Tour of The Netherlands,A tragic day that affected my family. , 3 years ,17,"s 816,913 views",0,['Adventure Intermezzo: Tour of The Netherlands'],3,816913,3,A tragic day that affected my family. 
290,Adventure Intermezzo: Tour of The Netherlands,Never thought I would see this: Inside the vault. , 3 years ,15,"s 358,247 views",0,['Adventure Intermezzo: Tour of The Netherlands'],3,358247,4,Never thought I would see this: Inside the vault. 
291,Adventure Intermezzo: Tour of The Netherlands,75 Years of Freedom , 3 years ,16,"s 347,575 views",0,['Adventure Intermezzo: Tour of The Netherlands'],3,347575,5,75 Years of Freedom 
292,Adventure Intermezzo: Tour of The Netherlands,I bought a new motorcycle! , 3 years ,11,"s, 49 seconds 2,379,922 views",0,['Adventure Intermezzo: Tour of The Netherlands'],3,2379922,6,I bought a new motorcycle! 
293,Adventure Intermezzo: Tour of The Netherlands,New Motorcycle NAME revealed! , 3 years ,6,"s, 21 seconds 541,373 views",0,['Adventure Intermezzo: Tour of The Netherlands'],3,541373,7,New Motorcycle NAME revealed! 
294,SEASON 2 - Patagonia to Alaska,BIG NEWS!! (Good and bad...) , 3 years ,15,"s 735,742 views",2,Patagonia to Alaska,3,735742,-1,BIG NEWS!! (Good and bad...) 
295,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 1] - START OF A NEW ADVENTURE! , 3 years ,13,"s, 15 seconds 613,169 views",2,Patagonia to Alaska,3,613169,1, - START OF A NEW ADVENTURE! 
296,SEASON 2 - Patagonia to Alaska,[S2 - Eps 2] - Welcome to the UK! , 3 years ,14,"s, 9 seconds 570,710 views",2,Patagonia to Alaska,3,570710,2, - Welcome to the UK! 
297,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 3] - Let's go ARGENTINA! , 3 years ,15,"s 569,804 views",2,Patagonia to Alaska,3,569804,3, - Let's go ARGENTINA! 
298,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 4] HERE WE GO AGAIN... , 3 years ,17,"s 528,745 views",2,Patagonia to Alaska,3,528745,4, HERE WE GO AGAIN... 
299,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 5] FIX THAT PUNCTURE! , 3 years ,22,"s 1,109,610 views",2,Patagonia to Alaska,3,1109610,5, FIX THAT PUNCTURE! 
300,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 6] OFF-ROAD PLANS FAILED , 3 years ,14,"s, 45 seconds 488,481 views",2,Patagonia to Alaska,3,488481,6, OFF-ROAD PLANS FAILED 
301,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 7] Argentina's GHOST TOWN , 3 years ,15,"s 459,863 views",2,Patagonia to Alaska,3,459863,7, Argentina's GHOST TOWN 
302,SEASON 2 - Patagonia to Alaska,[S2 -Eps.8] FIRST MOUNTAINS in ARGENTINA , 3 years ,14,"s, 23 seconds 388,908 views",2,Patagonia to Alaska,3,388908,8, FIRST MOUNTAINS in ARGENTINA 
303,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 9] UH-OH.. That's a problem. , 3 years ,14,"s, 57 seconds 393,614 views",2,Patagonia to Alaska,3,393614,9, UH-OH.. That's a problem. 
304,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 10] Incredible WILDLIFE in ARGENTINA! , 3 years ,15,"s 348,287 views",2,Patagonia to Alaska,3,348287,10, Incredible WILDLIFE in ARGENTINA! 
305,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 11] YES!! On the road again! , 3 years ,12,"s, 30 seconds 347,343 views",2,Patagonia to Alaska,3,347343,11, YES!! On the road again! 
306,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 12] PENGUINS at Peninsula Valdes, Argentina ", 3 years ,13,"s, 12 seconds 307,166 views",2,Patagonia to Alaska,3,307166,12," PENGUINS at Peninsula Valdes, Argentina "
307,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 13] Into the wild! - El Cabo Raso, Argentina ", 3 years ,18,"s 334,984 views",2,Patagonia to Alaska,3,334984,13," Into the wild! - El Cabo Raso, Argentina "
308,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 14]  Nobody comes here... El Cabo, Argentina ", 3 years ,13,"s, 56 seconds 300,955 views",2,Patagonia to Alaska,3,300955,14,"  Nobody comes here... El Cabo, Argentina "
309,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 15] You HAVE to ride Ruta Provincial 1 in Argentina! , 3 years ,11,"s, 53 seconds 294,412 views",2,Patagonia to Alaska,3,294412,15, You HAVE to ride Ruta Provincial 1 in Argentina! 
310,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 16] A walk through JURASSIC times - Bosques Petrificados de Jamarillo, Argentina ", 3 years ,17,"s 298,213 views",2,Patagonia to Alaska,3,298213,16," A walk through JURASSIC times - Bosques Petrificados de Jamarillo, Argentina "
311,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 17] A CRAZY day in Patagonia, Argentina ", 3 years ,18,"s 325,812 views",2,Patagonia to Alaska,3,325812,17," A CRAZY day in Patagonia, Argentina "
312,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 18] CROSSING INTO CHILE - on a Royal Enfield Himalayan , 3 years ,15,"s 297,560 views",2,Patagonia to Alaska,3,297560,18, CROSSING INTO CHILE - on a Royal Enfield Himalayan 
313,SEASON 2 - Patagonia to Alaska,[S2 - Eps.19] You WON'T believe what I saw in Tierra del Fuego! , 3 years ,15,"s 351,062 views",2,Patagonia to Alaska,3,351062,19, You WON'T believe what I saw in Tierra del Fuego! 
314,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 20] Seeing snow-capped mountains after 4000 kilometers of flat lands.. , 3 years ,13,"s, 50 seconds 297,697 views",2,Patagonia to Alaska,3,297697,20, Seeing snow-capped mountains after 4000 kilometers of flat lands.. 
315,SEASON 2 - Patagonia to Alaska,[S2 -Eps. 21] I reached the End of the Road! , 3 years ,14,"s, 41 seconds 283,996 views",2,Patagonia to Alaska,3,283996,21, I reached the End of the Road! 
316,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 22] Let's get OUT OF HERE - Tierra del Fuego Patagonia , 3 years ,20,"s 310,033 views",2,Patagonia to Alaska,3,310033,22, Let's get OUT OF HERE - Tierra del Fuego Patagonia 
317,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 23] Spending a day with locals in Porvenir, Chile ", 3 years ,20,"s 299,232 views",2,Patagonia to Alaska,3,299232,23," Spending a day with locals in Porvenir, Chile "
318,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 24] Visiting Pigeon Mountain. Wait, WHAT?! ", 3 years ,22,"s 312,344 views",2,Patagonia to Alaska,3,312344,24," Visiting Pigeon Mountain. Wait, WHAT?! "
319,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 25] Discover Torres del Paine National Park, Chile ", 3 years ,15,"s 325,121 views",2,Patagonia to Alaska,3,325121,25," Discover Torres del Paine National Park, Chile "
320,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 26] An afternoon with an unusual surviving glacier , 3 years ,16,"s 320,912 views",2,Patagonia to Alaska,3,320912,26, An afternoon with an unusual surviving glacier 
321,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 27] What am I doing?? , 3 years ,16,"s 284,246 views",2,Patagonia to Alaska,3,284246,27, What am I doing?? 
322,SEASON 2 - Patagonia to Alaska,[S2 - Eps 28] This is why there are so many dead trees in Patagonia. , 3 years ,15,"s 276,704 views",2,Patagonia to Alaska,3,276704,28, This is why there are so many dead trees in Patagonia. 
323,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 29] Riding to a Patagonian Estancia, Argentina ", 3 years ,16,"s 272,329 views",2,Patagonia to Alaska,3,272329,29," Riding to a Patagonian Estancia, Argentina "
324,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 30] Horse riding in wild Patagonia, Argentina ", 3 years ,12,"s, 2 seconds 234,000 views",2,Patagonia to Alaska,3,234000,30," Horse riding in wild Patagonia, Argentina "
325,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 31] This is 9,000 years old hidden art in Argentina! ", 3 years ,17,"s 242,970 views",2,Patagonia to Alaska,3,242970,31," This is 9,000 years old hidden art in Argentina! "
326,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 32] First time crossing the Andes on my Royal Enfield Himalayan , 3 years ,19,"s 290,409 views",2,Patagonia to Alaska,3,290409,32, First time crossing the Andes on my Royal Enfield Himalayan 
327,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 33] Did you ever hear of the Marble Caves in Chile? , 3 years ,19,"s 264,788 views",2,Patagonia to Alaska,3,264788,33, Did you ever hear of the Marble Caves in Chile? 
328,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 34] Battling Dust & Road works on the Carretera Austral, Chile ", 3 years ,12,"s, 18 seconds 245,075 views",2,Patagonia to Alaska,3,245075,34," Battling Dust & Road works on the Carretera Austral, Chile "
329,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 35]  A tragedy happened here - To Futaleufu, Chile by Motorcycle ", 3 years ,19,"s 272,244 views",2,Patagonia to Alaska,3,272244,35,"  A tragedy happened here - To Futaleufu, Chile by Motorcycle "
330,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 36] Where are the Alerces in Parque National de Alerces in Argentina? , 3 years ,20,"s 259,339 views",2,Patagonia to Alaska,3,259339,36, Where are the Alerces in Parque National de Alerces in Argentina? 
331,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 37] 11.000 kilometers on my Royal Enfield Himalayan! , 3 years ,19,"s 320,925 views",2,Patagonia to Alaska,3,320925,37, 11.000 kilometers on my Royal Enfield Himalayan! 
332,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 38] IB CHRISTMAS SPECIAL , 3 years ,25,"s 296,905 views",2,Patagonia to Alaska,3,296905,38, IB CHRISTMAS SPECIAL 
333,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 39] Riding a motorcycle on an ACTIVE VOLCANO! , 3 years ,17,"s 276,921 views",2,Patagonia to Alaska,3,276921,39, Riding a motorcycle on an ACTIVE VOLCANO! 
334,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 40] Crossing the remote Paso Pichachen in Argentina by motorcycle , 3 years ,20,"s 306,547 views",2,Patagonia to Alaska,3,306547,40, Crossing the remote Paso Pichachen in Argentina by motorcycle 
335,SEASON 2 - Patagonia to Alaska,[S2 - Eps. 41] My motorcycle and me are boiling in the desert in Argentina , 3 years ,23,"s 299,837 views",2,Patagonia to Alaska,3,299837,41, My motorcycle and me are boiling in the desert in Argentina 
336,SEASON 2 - Patagonia to Alaska,"[S2 - Eps. 42] The final stretch to Mendoza, Argentina! ", 3 years ,11,"s, 18 seconds 245,794 views",2,Patagonia to Alaska,3,245794,42," The final stretch to Mendoza, Argentina! "
